0.13508 0.25732 0.43182
0.15132 0.04697 0.20946
0.13845 -0.04409 -0.29448
0.13872 -0.23162 -0.64580
0.11719 -0.31294 -0.87159
0.07927 -0.27009 -0.96388
0.02957 -0.14067 -0.95334
0.00349 -0.10183 -0.90845
-0.02915 -0.02390 -0.80362
-0.06834 0.06018 -0.71569
-0.06616 0.08289 -0.67289
-0.07925 0.09160 -0.57988
-0.05688 0.09539 -0.53132
-0.03872 0.04167 -0.47148
-0.03804 0.03928 -0.42012
-0.03379 0.02402 -0.54094
-0.07061 -0.03381 -0.81453
-0.09065 -0.02060 -0.96582
-0.11387 -0.02180 -0.78826
-0.16399 -0.02817 -0.41475
-0.22165 0.04238 -0.09458
-0.23962 -0.00169 0.07690
-0.30542 -0.02288 0.43372
-0.27134 -0.10427 0.95334
0.12278 -0.18225 2.27319
0.28845 -0.34385 2.11125
0.49473 -0.34773 1.82571
0.27900 -0.17283 1.50901
0.07490 -0.15979 1.19488
0.06143 0.45823 0.90629
0.03254 0.63774 0.64172
0.00713 0.36604 0.38846
0.12393 0.15205 0.16969
0.08494 -0.04160 -0.29670
0.10049 -0.18367 -0.73906
0.09194 -0.29309 -0.85313
0.07068 -0.19751 -0.85577
0.02056 -0.11528 -0.91181
-0.04697 -0.07532 -0.87068
-0.09219 0.01702 -0.78384
-0.09827 0.08271 -0.70416
-0.13550 0.12278 -0.62675
-0.10461 0.18560 -0.58093
-0.07461 0.14751 -0.57356
-0.06394 0.07280 -0.66018
-0.00288 -0.00034 -0.85569
-0.02715 -0.03494 -1.17026
-0.07302 0.04890 -1.33921
-0.08062 -0.08945 -1.20288
-0.11670 0.01858 -0.35850
-0.19678 0.05652 0.22495
-0.19741 0.05127 0.56990
-0.21438 0.03791 0.73015
-0.20801 -0.00352 0.95239
-0.10247 -0.02256 1.63294
0.02549 -0.17410 2.23664
0.30923 0.05063 1.91885
0.25513 -0.43857 1.56253
0.18984 0.01672 1.19855
-0.02439 0.22346 0.90551
0.11506 0.52871 0.66328
0.10557 0.24250 0.45211
0.20386 0.08115 0.25653
0.12534 -0.06333 -0.02651
0.14243 -0.14319 -0.68144
0.11128 -0.26484 -0.84647
0.09517 -0.26221 -1.00260
0.07666 -0.22534 -1.02260
0.03191 -0.14109 -0.95134
0.00549 -0.07493 -0.82147
-0.01055 0.00776 -0.64906
-0.05400 0.02158 -0.54550
-0.02913 0.09065 -0.55315
-0.04468 0.07315 -0.49885
-0.04165 0.06794 -0.62278
-0.03081 0.01201 -0.76072
-0.04658 -0.01626 -0.79990
-0.08833 0.03542 -0.83166
-0.08494 -0.01145 -0.68191
-0.09866 0.03857 -0.31728
-0.12959 0.09355 -0.11514
-0.15198 0.06987 0.00171
-0.19944 0.05012 0.16045
-0.30884 0.08521 0.48745
-0.30137 0.23635 1.16104
-0.08543 0.06758 2.19221
0.11531 -0.06980 1.91804
0.13694 -0.35606 1.62654
0.17432 0.17607 1.33693
0.03391 -0.23958 1.07363
0.21367 0.24138 0.82139
0.17383 0.11836 0.57266
0.21121 -0.00527 0.33466
0.18398 0.00784 -0.00481
0.15144 -0.07778 -0.64692
0.17522 -0.16943 -0.82125
0.15437 -0.24773 -0.75116
0.09739 -0.13814 -0.79167
0.03840 -0.03313 -0.79168
-0.01106 -0.00010 -0.68709
-0.02839 0.08015 -0.58649
-0.05361 0.09985 -0.48510
-0.05190 0.08013 -0.46343
-0.04004 0.10669 -0.39644
-0.04468 0.08613 -0.43552
-0.03318 0.08862 -0.47410
-0.02483 0.02940 -0.48315
-0.00708 -0.03035 -0.65266
-0.03816 -0.09563 -0.82925
-0.08289 -0.03560 -0.87925
-0.06238 -0.01047 -0.66086
-0.09707 0.01428 -0.20779
-0.14597 0.05361 -0.00947
-0.19399 0.03061 0.16201
-0.23423 0.00393 0.42893
-0.21975 0.02202 0.71939
-0.07275 0.00588 1.72578
0.14394 -0.21589 1.92451
0.29763 -0.37732 1.65725
0.20666 -0.18972 1.37000
0.10701 -0.27932 1.09081
0.08530 -0.01472 0.84714
0.14778 0.17412 0.61616
0.08286 0.04670 0.39727
0.07771 0.03301 0.20406
0.06042 0.04231 -0.32581
0.04319 -0.02922 -0.69983
0.02466 -0.07881 -0.80538
0.02891 -0.03591 -0.89906
0.00920 -0.00718 -0.99943
-0.01606 0.06941 -0.98994
-0.04666 0.11516 -0.83475
-0.06118 0.17527 -0.69772
-0.08066 0.20159 -0.52968
-0.05879 0.21360 -0.43962
-0.04199 0.18054 -0.39880
-0.05330 0.17146 -0.36909
-0.04548 0.09341 -0.37507
-0.04634 0.02627 -0.49358
-0.01807 -0.12961 -0.59956
0.00127 -0.13601 -0.50134
0.02168 -0.09936 -0.25623
-0.00959 -0.08047 -0.12331
-0.10300 -0.04165 -0.19773
-0.12629 -0.03364 -0.06125
-0.06904 -0.07305 0.48948
-0.03296 -0.10681 1.29048
0.03186 -0.17078 1.88904
0.05474 -0.05559 1.71445
0.03398 -0.22229 1.46060
0.02874 0.22939 1.20787
-0.08154 0.09517 0.97284
0.03501 0.26287 0.74538
0.05784 0.21848 0.50332
0.08027 0.07451 0.26946
0.06470 0.05825 0.09196
0.07200 -0.00325 -0.23252
0.08023 -0.10811 -0.49224
0.06267 -0.11460 -0.68333
0.02346 -0.06135 -0.76989
-0.01025 0.00671 -0.80065
-0.04746 0.05757 -0.85200
-0.06116 0.10176 -0.82901
-0.03491 0.09800 -0.81429
0.00310 0.03503 -0.81716
-0.04302 0.09612 -0.76738
-0.00061 0.08132 -0.62205
-0.02561 -0.07881 -0.63611
-0.02625 -0.13330 -1.08919
-0.01538 -0.24082 -1.50208
-0.01511 -0.23054 -1.37212
-0.00574 -0.13711 -0.89480
-0.09334 -0.12585 -0.03154
-0.12527 -0.00786 0.48059
-0.09514 -0.07383 0.64319
-0.10596 -0.13154 0.77812
-0.18882 -0.02007 1.80847
-0.16167 0.30330 2.26630
-0.09560 0.49663 1.97981
0.22773 0.42747 1.62720
0.32261 0.38220 1.26312
0.27407 0.04727 0.92700
0.25420 0.24248 0.66624
0.22082 0.25090 0.45189
0.12319 0.19426 0.25236
0.10864 0.08811 0.06789
0.08962 -0.15041 -0.33415
0.05391 -0.33142 -0.73933
-0.00261 -0.31543 -0.91234
-0.01921 -0.28599 -0.92997
-0.03169 -0.23545 -0.93132
-0.03357 -0.20706 -0.91809
-0.04307 -0.15093 -0.82042
-0.05889 -0.11736 -0.74779
-0.08845 -0.02087 -0.70898
-0.09319 -0.08101 -0.72566
-0.05561 -0.10657 -0.82798
-0.11885 -0.10784 -0.98923
-0.11853 -0.08088 -1.13225
-0.11272 -0.07366 -0.77842
-0.03960 -0.08701 -0.13550
-0.10295 0.00476 0.01824
-0.11890 0.01221 0.18635
-0.16912 0.00159 0.35000
-0.22324 0.15845 0.89153
-0.24768 0.27134 1.58262
-0.00889 0.30288 2.02641
0.30840 0.22217 1.74519
0.24729 0.39507 1.42962
0.20029 0.10732 1.13273
0.19495 0.11729 0.89033
0.29688 0.09341 0.65574
0.22056 -0.04260 0.43218
0.13542 -0.03704 0.21018
0.07165 -0.08455 -0.37139
0.01372 -0.15142 -0.65692
0.02210 -0.23572 -0.78597
0.02004 -0.25830 -0.67333
-0.00449 -0.14011 -0.70583
-0.04663 -0.09026 -0.66116
-0.07600 -0.00408 -0.64689
-0.07393 -0.00747 -0.60449
-0.05391 -0.01533 -0.48652
-0.04753 0.01052 -0.41819
-0.04026 0.00696 -0.48294
-0.05183 -0.06323 -0.74761
-0.05425 -0.07764 -0.97419
-0.09292 -0.08157 -1.14204
-0.13999 -0.01909 -1.09573
-0.09009 -0.01702 -0.70674
-0.09844 0.03235 -0.13906
-0.14163 0.05850 0.07578
-0.09321 0.09336 0.49273
-0.04546 -0.07830 0.68796
-0.11196 0.00483 0.89041
-0.11497 0.14194 1.63184
0.09824 0.10501 1.86950
0.26865 0.10874 1.57900
0.19675 0.07888 1.27418
0.14702 0.03694 0.99237
0.14619 0.06096 0.75734
0.18977 0.11318 0.53623
0.15710 0.01343 0.35337
0.10471 -0.02505 0.18937
0.08914 -0.10620 -0.33589
0.04653 -0.25659 -0.58931
0.01792 -0.24600 -0.81878
-0.01858 -0.18630 -0.87433
-0.06563 -0.09998 -0.96186
-0.09993 -0.02534 -0.94094
-0.10747 0.02197 -0.84127
-0.09282 0.07126 -0.75773
-0.09629 0.07954 -0.67814
-0.07532 0.11638 -0.62195
-0.07397 0.09851 -0.61653
-0.07363 0.05781 -0.70383
-0.05105 -0.01511 -0.91116
-0.09011 0.03152 -0.92913
-0.07346 -0.00806 -0.79761
-0.09736 -0.01799 -0.21653
-0.13389 0.04082 0.10986
-0.07139 -0.01389 0.49060
0.01072 -0.12996 0.91755
0.08655 -0.18293 1.43462
0.09302 -0.25337 1.96431
0.09341 -0.09187 1.77258
0.07195 0.00662 1.49355
0.05169 0.43010 1.19500
-0.02278 0.24053 0.89393
0.06750 0.46177 0.64155
0.09263 0.27165 0.41567
0.13826 0.12634 0.22630
0.10852 -0.04011 0.08378
0.12261 -0.12180 -0.35386
0.04424 -0.20452 -0.64585
0.03384 -0.22820 -0.93485
-0.00273 -0.22327 -1.00616
-0.03467 -0.14536 -1.07087
-0.06008 -0.06177 -1.08738
-0.05723 -0.06995 -1.18841
-0.04299 0.01824 -1.03895
-0.01269 0.03367 -0.82641
-0.01182 0.04448 -0.61130
-0.04448 0.07141 -0.50315
-0.07483 0.04348 -0.49487
-0.07334 0.06150 -0.37075
-0.02473 -0.00884 -0.05269
-0.01321 -0.08225 0.10957
-0.01987 -0.06875 0.17742
-0.05586 -0.07068 0.24893
-0.06934 -0.03765 0.42078
0.03887 -0.01868 0.88782
0.03640 -0.04573 1.40515
0.05103 -0.06880 1.54858
0.07119 0.13960 1.41059
0.04309 0.07961 1.16799
0.01130 0.13142 0.94908
-0.01108 0.17329 0.74166
0.04075 0.26892 0.53872
0.09968 0.12788 0.34460
0.12349 0.02136 0.17222
0.11033 -0.06555 -0.00132
0.08726 -0.08989 -0.29087
0.06226 -0.11841 -0.46553
0.02876 -0.12847 -0.61803
-0.00066 -0.09697 -0.72272
-0.02766 -0.05850 -0.78191
-0.04976 -0.03274 -0.82452
-0.07349 0.01230 -0.87965
-0.05969 0.01572 -0.88285
-0.07505 0.03633 -0.83799
-0.07288 0.02817 -0.77466
-0.05796 0.05059 -0.63291
-0.06267 0.05061 -0.43386
-0.03782 0.01052 -0.28867
-0.02395 -0.04299 -0.16238
-0.00452 -0.06438 0.00730
0.01931 -0.11702 0.06609
0.07522 -0.16240 0.19273
0.07498 -0.18071 0.26282
0.06577 -0.14851 0.37617
0.02146 -0.10938 0.48511
-0.08977 0.05266 0.74050
-0.07446 0.25181 1.05796
-0.04619 0.24097 1.29616
-0.02415 0.24434 1.10317
0.00002 0.27161 0.92066
0.05730 0.17087 0.73944
0.12119 0.07815 0.56955
0.13235 -0.00190 0.40793
0.12319 -0.05669 0.26192
0.08430 -0.10654 -0.06722
0.05574 -0.12346 -0.36566
0.02947 -0.15896 -0.69405
-0.00386 -0.13071 -0.80819
-0.02065 -0.09346 -0.89977
-0.03975 -0.06760 -0.92161
-0.04778 -0.02690 -0.87547
-0.05230 -0.02017 -0.86659
-0.06277 -0.01304 -0.88190
-0.06921 0.00271 -0.93096
-0.07602 0.05749 -0.71167
-0.09036 0.10117 -0.56787
-0.08835 0.07671 -0.36594
-0.04705 0.00344 -0.16914
-0.04331 -0.00105 0.08208
-0.02366 -0.04150 0.15666
-0.00554 -0.08367 0.26201
-0.00178 -0.08889 0.38350
-0.03535 -0.02122 0.61174
-0.07686 0.09656 0.84851
0.01660 0.12717 1.39495
0.13274 0.11221 1.36330
0.09983 0.05554 1.14822
0.09763 0.15129 0.94300
0.05928 0.10898 0.75724
0.12310 0.11978 0.57534
0.13535 0.02712 0.40237
0.14380 -0.03916 0.24295
0.09751 -0.09048 0.07658
0.04038 -0.08625 -0.33831
-0.00818 -0.10396 -0.57078
-0.01709 -0.10518 -0.67296
-0.03772 -0.11084 -0.74038
-0.06052 -0.06868 -0.81367
-0.06172 -0.04055 -0.79932
-0.08291 0.00149 -0.78925
-0.09470 0.00427 -0.87763
-0.06274 0.00369 -0.85400
-0.07405 0.04485 -0.78352
-0.07229 0.05002 -0.74204
-0.09819 0.06614 -0.67280
-0.11641 0.05466 -0.57388
-0.08042 0.03728 -0.27957
-0.04844 -0.06472 -0.08445
-0.01848 -0.07566 0.18008
-0.00354 -0.11799 0.25730
0.03301 -0.12759 0.39590
0.05369 -0.18967 0.56958
0.06990 -0.18157 0.77244
-0.00024 -0.05977 1.04138
-0.02517 0.10552 1.24780
0.04006 0.21982 1.30519
0.05901 0.11602 1.08782
0.09595 0.14688 0.88177
0.09334 0.14041 0.69738
0.12349 0.14429 0.51779
0.12681 0.07388 0.35332
0.09446 -0.00586 0.21143
0.06294 -0.04019 -0.06187
0.02776 -0.13149 -0.42427
-0.00017 -0.13376 -0.74461
-0.03814 -0.13689 -0.87028
-0.06306 -0.08735 -0.95126
-0.07905 -0.05271 -0.96130
-0.08696 -0.05361 -0.96827
-0.10117 -0.05164 -1.13812
-0.10239 -0.04812 -1.26777
-0.11123 0.01709 -1.15312
-0.10601 0.04004 -0.95659
-0.09919 0.01973 -0.59192
-0.06419 0.01201 -0.32688
-0.08633 0.01548 -0.04526
-0.06697 -0.03457 0.09251
-0.04770 -0.04880 0.27817
-0.02454 -0.10981 0.45940
-0.06394 -0.06184 0.60584
-0.15593 0.07815 0.81506
-0.06011 0.23562 1.53162
0.12793 0.14678 1.62424
0.20366 0.02908 1.37588
0.16733 0.09116 1.13943
0.14685 0.01167 0.92074
0.26194 0.10391 0.70820
0.21853 0.06680 0.50962
0.17544 0.03127 0.32803
0.07297 0.02849 0.16566
0.03762 -0.01968 -0.28694
-0.00125 -0.10774 -0.58525
-0.02466 -0.14316 -0.74388
-0.02815 -0.14490 -0.86820
-0.05727 -0.09458 -0.91835
-0.09268 -0.04016 -0.96580
-0.08162 -0.03394 -0.90438
-0.05547 -0.03662 -0.78412
-0.03547 -0.05398 -0.73847
-0.03918 -0.00693 -0.69504
-0.05998 -0.01680 -0.67886
-0.10647 0.00974 -0.75735
-0.16262 0.02478 -0.79045
-0.12886 0.01460 -0.55740
-0.09119 -0.02917 -0.09316
-0.09211 0.00410 0.10298
-0.07744 0.02290 0.34646
0.02368 -0.04722 0.57146
0.08862 -0.08337 0.84424
0.05847 -0.06655 1.20833
0.05029 0.14602 1.41365
-0.02981 0.32893 1.52609
-0.03152 0.31497 1.25859
0.04780 0.38616 1.00045
0.05112 0.26362 0.78046
0.15996 0.23164 0.57536
0.19312 0.06440 0.39326
0.18452 -0.01997 0.23526
0.13057 -0.08423 0.11092
0.10791 -0.18823 -0.15056
0.08147 -0.26082 -0.50481
0.03320 -0.27908 -0.77711
-0.01172 -0.25308 -0.90895
-0.04646 -0.19624 -1.02282
-0.07107 -0.11108 -0.97092
-0.07307 -0.07014 -0.88040
-0.06238 -0.03169 -0.73812
-0.07285 -0.01838 -0.60461
-0.08814 0.03545 -0.49246
-0.10855 0.07554 -0.44685
-0.09553 0.05132 -0.38071
-0.09883 0.00293 -0.42368
-0.08110 -0.03626 -0.57319
-0.05864 -0.06128 -0.54392
-0.06821 -0.03494 -0.54072
-0.05120 -0.03394 -0.26484
-0.02295 -0.05732 0.12500
0.04431 -0.09287 0.39856
0.00562 -0.10894 0.79648
-0.09646 -0.01506 1.12952
-0.03176 0.12910 1.77250
-0.01965 0.21743 1.56018
0.05347 0.25339 1.32103
0.08613 0.18740 1.07482
0.05767 0.26235 0.81904
0.09114 0.28079 0.58374
0.08782 0.16445 0.38414
0.11448 0.03626 0.21168
0.09087 -0.06882 -0.15574
0.07964 -0.16848 -0.55207
0.06504 -0.25881 -0.74837
0.03442 -0.23420 -0.88715
0.00308 -0.19434 -0.95795
-0.01011 -0.15007 -0.96746
-0.02481 -0.09319 -0.90738
-0.04377 -0.06646 -0.86754
-0.04636 -0.02317 -0.83110
-0.05549 0.03682 -0.64185
-0.05444 0.05476 -0.56440
-0.07007 0.02539 -0.64419
-0.11299 0.04160 -0.68049
-0.12886 0.08906 -0.49963
-0.07527 0.02854 -0.21401
-0.05688 -0.08315 0.03093
-0.01213 -0.10469 0.11655
0.00647 -0.12014 0.58201
-0.00344 -0.05933 0.97146
0.04473 -0.00305 1.38611
0.01243 0.06614 1.69824
0.01709 0.26038 1.46396
-0.02034 0.22573 1.20999
0.00520 0.26148 0.96112
0.00745 0.20618 0.73190
0.08584 0.20005 0.52185
0.11631 0.05488 0.31658
0.16826 -0.05523 0.16041
0.14434 -0.12380 -0.01108
0.11992 -0.16987 -0.35898
0.07583 -0.19043 -0.57518
0.03682 -0.16126 -0.69471
-0.00659 -0.11148 -0.79746
-0.03364 -0.09477 -0.91897
-0.05823 -0.06770 -1.03128
-0.04793 -0.04277 -1.01564
-0.03867 -0.00535 -0.87065
-0.03689 0.00820 -0.72156
-0.04119 0.02747 -0.51650
-0.02986 0.03533 -0.33809
-0.06287 0.06497 -0.28508
-0.07490 0.04448 -0.35537
-0.06597 -0.00227 -0.27053
-0.04231 -0.02280 -0.15933
0.00156 -0.07634 0.01821
-0.01467 -0.04316 0.16958
-0.07153 0.02852 0.33481
0.00278 0.01831 0.77825
0.07827 -0.07539 1.34831
0.09199 -0.05557 1.47048
0.10989 0.00708 1.29352
0.04033 -0.00010 1.08345
0.03516 0.11794 0.87186
0.00503 0.14934 0.66439
0.03430 0.22454 0.47197
0.04526 0.17888 0.29519
0.08501 0.12209 0.13780
0.07422 0.04463 -0.03694
0.06907 -0.01602 -0.18563
0.02463 -0.03581 -0.30865
0.00310 -0.04304 -0.42116
-0.02153 -0.07598 -0.51281
-0.04590 -0.10078 -0.60781
-0.05393 -0.07346 -0.71321
-0.07385 -0.07813 -0.76342
-0.06880 -0.08696 -0.94452
-0.05110 -0.08716 -1.00513
-0.02205 -0.09273 -0.94041
-0.00920 -0.05051 -0.71262
-0.01038 -0.03396 -0.51677
-0.02688 -0.01658 -0.39023
-0.06191 -0.02180 -0.36584
-0.04905 -0.02913 -0.24560
-0.02253 -0.08655 -0.01125
0.01355 -0.10986 0.23086
-0.00205 -0.07502 0.38049
-0.06706 0.02449 0.43645
-0.09827 0.11231 0.62556
-0.00381 0.09917 1.07195
0.04490 0.07480 1.39438
0.05623 0.08596 1.20286
0.03318 0.14834 1.00059
0.07231 0.11653 0.79908
0.06819 0.14453 0.61350
0.08332 0.11538 0.44844
0.08535 0.05762 0.29974
0.06780 0.02229 0.02824
0.08054 -0.01269 -0.32781
0.03469 -0.09915 -0.54341
0.02954 -0.11135 -0.68241
0.01218 -0.12957 -0.76447
0.00159 -0.11614 -0.81272
-0.01948 -0.08943 -0.81165
-0.03818 -0.07210 -0.83600
-0.02944 -0.09180 -0.96730
-0.06301 -0.05454 -0.93215
-0.08899 0.03503 -0.82114
-0.13223 0.10046 -0.65613
-0.09023 0.09722 -0.41970
-0.08142 0.03909 -0.08555
-0.07656 0.04404 0.05376
-0.05134 -0.00874 0.17383
-0.02854 -0.05715 0.24158
0.01333 -0.07266 0.54390
0.06255 -0.07488 0.96623
0.09851 -0.05679 1.35793
0.10564 -0.01314 1.35900
0.06792 0.12715 1.14094
0.04072 0.15102 0.93236
0.05010 0.11499 0.74769
0.05124 0.14045 0.57009
0.06465 0.10581 0.40012
0.08079 0.05503 0.17225
0.07388 -0.03721 -0.19242
0.07791 -0.08594 -0.46866
0.04670 -0.15173 -0.61124
0.03701 -0.15383 -0.68061
0.00479 -0.13203 -0.76821
-0.03479 -0.08020 -0.79527
-0.06125 -0.04133 -0.79591
-0.07334 -0.02515 -0.81481
-0.07666 -0.00105 -0.89863
-0.11553 0.06230 -0.81914
-0.11067 0.10085 -0.65815
-0.12624 0.08992 -0.52935
-0.08665 0.05369 -0.44363
-0.04441 0.00125 -0.08315
-0.02629 -0.01614 0.14680
-0.00977 -0.04280 0.27114
-0.00105 -0.06333 0.36340
-0.05564 0.00623 0.44580
-0.05239 0.05715 0.64116
-0.00881 0.09119 1.07021
0.05073 0.10054 1.37111
0.09399 0.08315 1.16404
0.10515 0.02519 0.95225
0.11558 0.02639 0.76759
0.11333 0.03975 0.60082
0.08643 0.05298 0.44397
0.07349 0.06680 0.29620
